category,subcategory,product title,price,description,image url,product url
Computers,Laptops,Lenovo IdeaPad Miix 510 Platinum Silver,1212.16,"Lenovo IdeaPad Miix 510 Platinum Silver, 12.2"" IPS Touch, Core i5-7200U, 8GB, 256GB SSD, 4G, Windows 10 Pro",https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/125
Computers,Laptops,Acer Predator Helios 300 (PH317-51),1221.58,"Acer Predator Helios 300 (PH317-51), 17.3"" FHD IPS, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 Ti 4GB, Windows 10 Home",https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/126
Computers,Laptops,Asus VivoBook Pro 15 N580VN-FI006T Gold Metal,1235.49,"Asus VivoBook Pro 15 N580VN-FI006T Gold Metal, 15.6"" UHD, Core i7-7700HQ, 16GB, 1TB + 256GB SSD, GeForce MX150 2GB, Windows 10 Home, Eng kbd",https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/127
Computers,Laptops,Dell Latitude 5480,1238.37,"Dell Latitude 5480, 14"" FHD, Core i7-7600U, 8GB, 256GB SSD, Linux",https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/128
Computers,Laptops,Asus ZenBook UX530UX-FY040T Blue,1239.2,"Asus ZenBook UX530UX-FY040T Blue, 15.6"" FHD, Core i7-7500U, 8GB, 512GB SSD, GeForce GTX950M 2GB, Windows 10 Home, Eng kbd",https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/129
Computers,Laptops,Asus ROG Strix GL753VE-GC096T,1259.0,"Asus ROG Strix GL753VE-GC096T, 17.3"" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 Ti 4GB, Windows 10 Home, Eng kbd",https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/130
Computers,Laptops,"Apple MacBook Air 13""",1260.13,"Apple MacBook Air 13"", i5 1.8GHz, 8GB, 256GB SSD, Intel HD 6000, ENG",https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/131
Computers,Laptops,Dell Latitude 5480,1271.06,"Dell Latitude 5480, 14"" FHD, Core i7-7600U, 8GB, 1TB, GeForce GT930MX, Windows 10 Pro",https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/132
Computers,Laptops,Hewlett Packard Spectre 13-v106na Dark Ash Silver,1273.11,"Hewlett Packard Spectre 13-v106na Dark Ash Silver, 13.3"" FHD IPS, Core i5-7200U, 8GB, 256GB SSD, Windows 10 Home",https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/133
Computers,Laptops,Toshiba Portege Z30-C-16K Grey,1294.74,"Toshiba Portege Z30-C-16K Grey, 13.3"" FHD, Core i5-6200U, 8GB, 256GB SSD, 4G, Windows 10 Pro",https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/134
Computers,Laptops,MSI GL62VR 7RFX,1299.0,"MSI GL62VR 7RFX, 15.6"" FHD, Core i7-7700HQ, 8GB, 1TB + 256GB SSD, GeForce GTX 1060 3GB, Windows 10 Home",https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/135
Computers,Laptops,Dell Latitude 5480,1310.39,"Dell Latitude 5480, 14"" FHD, Core i7-7600U, 8GB, 256GB SSD, Windows 10 Pro",https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/136
Computers,Laptops,Hewlett Packard ProBook 640 G3,1326.83,"Hewlett Packard ProBook 640 G3, 14"" FHD, Core i7-7600U, 8GB, 256GB SSD, Windows 10 Pro",https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/137
Computers,Laptops,"Apple MacBook Pro 13"" Space Gray",1333.0,"Apple MacBook Pro 13"" Space Gray, Core i5 2.3GHz, 8GB, 128GB SSD, Iris Plus 640, ENG",https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/138
Computers,Laptops,Dell Latitude 5580,1337.28,"Dell Latitude 5580, 15.6"" FHD, Core i7-7600U, 8GB, 256GB SSD, GeForce GT930MX, Windows 10 Pro",https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/139
Computers,Laptops,Dell Latitude 5480,1338.37,"Dell Latitude 5480, 14"" FHD, Core i7-7600U, 8GB, 256GB SSD, Linux + Windows 10 Home",https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/140
Computers,Laptops,Dell Latitude 5580,1341.22,"Dell Latitude 5580, 15.6"" FHD, Core i7-7600U, 16GB, 256GB SSD, GeForce GT930MX, Linux",https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/141
Computers,Laptops,"Apple MacBook Air 13""",1347.78,"Apple MacBook Air 13"", Intel Core i5 1.8GHz, 8GB, 256GB SSD, Intel HD 6000, RUS",https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/142
Computers,Laptops,Lenovo ThinkPad T470,1349.23,"Lenovo ThinkPad T470, 14"" FHD IPS, Core i5-7200U, 8GB, 256GB SSD, Windows 10 Pro",https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/143
Computers,Laptops,Lenovo ThinkPad Yoga 370 Black,1362.24,"Lenovo ThinkPad Yoga 370 Black, 13.3"" FHD IPS Touch, Core i5-7200U, 8GB, 256GB SSD, 4G, Windows 10 Pro",https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/144
Computers,Laptops,Toshiba Portege X20W-D-10V Black/Blue,1366.32,"Toshiba Portege X20W-D-10V Black/Blue, 12.5"" FHD Touch, Core i7-7500U, 8GB, 512GB SSD, Windows 10 Pro",https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/145
Computers,Laptops,Asus ASUSPRO B9440UA-GV0279R Gray,1381.13,"Asus ASUSPRO B9440UA-GV0279R Gray, 14"" FHD, Core i7-7500U, 16GB, 512GB SSD, Windows 10 Pro, Eng kbd",https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/146
Computers,Laptops,Asus ROG Strix GL702VM-GC146T,1399.0,"Asus ROG Strix GL702VM-GC146T, 17.3"" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1060 3GB, Windows 10 Home, Eng kbd",https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/147
Computers,Tablets,Lenovo IdeaTab,69.99,"7"" screen, Android",https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/10
Computers,Tablets,Acer Iconia,96.99,"7"" screen, Android, 16GB",https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/11
Computers,Tablets,Asus MeMO Pad,102.99,"7"" screen, Android, 8GB",https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/12
Computers,Tablets,Amazon Kindle,103.99,"6"" screen, wifi",https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/13
Computers,Tablets,iPad Mini Retina,537.99,"Wi-Fi + Cellular, 32GB, Silver",https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/14
Computers,Tablets,IdeaTab A3500L,88.99,"Black, 7"" IPS, Quad-Core 1.2GHz, 8GB, Android 4.2",https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/15
Computers,Tablets,Galaxy Tab,251.99,"16GB, White",https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/16
Computers,Tablets,IdeaTab A3500-H,148.99,"Blue, 7"" IPS, Quad-Core 1.3GHz, 8GB, 3G, Android 4.2",https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/17
Computers,Tablets,Galaxy Tab 3,97.99,"7"", 8GB, Wi-Fi, Android 4.2, White",https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/18
Computers,Tablets,Galaxy Note,489.99,"12.2"", 32GB, WiFi, Android 4.4, White",https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/19
Computers,Tablets,MeMO Pad 7,130.99,"White, 7"", Atom 1.2GHz, 8GB, Android 4.4",https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/20
Computers,Tablets,Galaxy Tab 4,233.99,"LTE (SM-T235), Quad-Core 1.2GHz, 8GB, Black",https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/21
Computers,Tablets,Galaxy Tab 3,107.99,"7"", 8GB, Wi-Fi, Android 4.2, Yellow",https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/22
Computers,Tablets,Memo Pad HD 7,101.99,"IPS, Dual-Core 1.2GHz, 8GB, Android 4.3",https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/23
Computers,Tablets,Galaxy Note 10.1,587.99,"10.1"", 32GB, Black",https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/24
Computers,Tablets,MeMo PAD FHD 10,320.99,"White, 10.1"" IPS, 1.6GHz, 2GB, 16GB, Android 4.2",https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/25
Computers,Tablets,IdeaTab S5000,172.99,"Silver, 7"" IPS, Quad-Core 1.2Ghz, 16GB, 3G, Android 4.2",https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/26
Computers,Tablets,Iconia B1-730HD,99.99,"Black, 7"", 1.6GHz Dual-Core, 8GB, Android 4.4",https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/27
Computers,Tablets,IdeaTab A8-50,121.99,"Blue, 8"" IPS, Quad-Core 1.3GHz, 16GB, Android 4.2",https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/28
Computers,Tablets,Galaxy Note,399.99,"10.1"", 3G, Android 4.0, Garnet Red",https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/29
Computers,Tablets,Apple iPad Air,603.99,"Wi-Fi, 64GB, Silver",https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/30
Phones,Touch,Nokia 123,24.99,7 day battery,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/1
Phones,Touch,LG Optimus,57.99,"3.2"" screen",https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/2
Phones,Touch,Samsung Galaxy,93.99,5 mpx. Android 5.0,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/3
Phones,Touch,Nokia X,109.99,"Andoid, Jolla dualboot",https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/4
Phones,Touch,Sony Xperia,118.99,"GPS, waterproof",https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/5
Phones,Touch,Ubuntu Edge,499.99,Sapphire glass,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/6
Phones,Touch,Iphone,899.99,White,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/7
Phones,Touch,Iphone,899.99,Silver,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/8
Phones,Touch,Iphone,899.99,Black,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,https://webscraper.io/test-sites/e-commerce/static/product/9
